Date, Price,offtake pre-tax,tax,extra tax,offtake,injection,,
10/05/2021 21:00,84,0.114,0.09428,0.03,0.23828,0.062,,
10/05/2021 22:00,79.91,0.11,0.09428,0.03,0.23428,0.058,,
10/05/2021 23:00,68,0.096,0.09428,0.03,0.22028,0.048,,
11/05/2021 0:00,70,0.099,0.09428,0.03,0.22328,0.05,,
11/05/2021 1:00,64.92,0.093,0.09428,0.03,0.21728,0.046,,
11/05/2021 2:00,60.39,0.088,0.09428,0.03,0.21228,0.042,,
11/05/2021 3:00,56.67,0.084,0.09428,0.03,0.20828,0.039,,
11/05/2021 4:00,57.37,0.084,0.09428,0.03,0.20828,0.04,,
11/05/2021 5:00,63.09,0.091,0.09428,0.03,0.21528,0.044,,
11/05/2021 6:00,76.97,0.106,0.09428,0.03,0.23028,0.056,,
11/05/2021 7:00,85.99,0.116,0.09428,0.03,0.24028,0.063,,
11/05/2021 8:00,93.37,0.125,0.09428,0.03,0.24928,0.069,,
11/05/2021 9:00,85.71,0.116,0.09428,0.03,0.24028,0.063,,
11/05/2021 10:00,79.48,0.109,0.09428,0.03,0.23328,0.058,,
11/05/2021 11:00,77.66,0.107,0.09428,0.03,0.23128,0.056,,
11/05/2021 12:00,74.25,0.103,0.09428,0.03,0.22728,0.053,,
11/05/2021 13:00,69.16,0.098,0.09428,0.03,0.22228,0.049,,
11/05/2021 14:00,61.06,0.089,0.09428,0.03,0.21328,0.043,,
11/05/2021 15:00,62.05,0.09,0.09428,0.03,0.21428,0.043,,
11/05/2021 16:00,62.12,0.09,0.09428,0.03,0.21428,0.043,,
11/05/2021 17:00,69.43,0.098,0.09428,0.03,0.22228,0.049,,
11/05/2021 18:00,77.66,0.107,0.09428,0.03,0.23128,0.056,,
11/05/2021 19:00,81.19,0.111,0.09428,0.03,0.23528,0.059,,
11/05/2021 20:00,80,0.11,0.09428,0.03,0.23428,0.058,,
11/05/2021 21:00,79.62,0.109,0.09428,0.03,0.23328,0.058,,
11/05/2021 22:00,75.34,0.105,0.09428,0.03,0.22928,0.054,,
11/05/2021 23:00,68.62,0.097,0.09428,0.03,0.22128,0.049,,
12/05/2021 0:00,62.26,0.09,0.09428,0.03,0.21428,0.044,,
12/05/2021 1:00,58.2,0.085,0.09428,0.03,0.20928,0.04,,
12/05/2021 2:00,56.31,0.083,0.09428,0.03,0.20728,0.039,,
12/05/2021 3:00,54.81,0.082,0.09428,0.03,0.20628,0.037,,
12/05/2021 4:00,55.01,0.082,0.09428,0.03,0.20628,0.038,,
12/05/2021 5:00,58.84,0.086,0.09428,0.03,0.21028,0.041,,
12/05/2021 6:00,69.99,0.099,0.09428,0.03,0.22328,0.05,,
12/05/2021 7:00,79.37,0.109,0.09428,0.03,0.23328,0.058,,
12/05/2021 8:00,86.12,0.117,0.09428,0.03,0.24128,0.063,,
12/05/2021 9:00,80.1,0.11,0.09428,0.03,0.23428,0.058,,
12/05/2021 10:00,75.78,0.105,0.09428,0.03,0.22928,0.055,,
12/05/2021 11:00,73.84,0.103,0.09428,0.03,0.22728,0.053,,
12/05/2021 12:00,67,0.095,0.09428,0.03,0.21928,0.047,,
12/05/2021 13:00,62.06,0.09,0.09428,0.03,0.21428,0.043,,
12/05/2021 14:00,60.06,0.087,0.09428,0.03,0.21128,0.042,,
12/05/2021 15:00,60,0.087,0.09428,0.03,0.21128,0.042,,
12/05/2021 16:00,62.75,0.09,0.09428,0.03,0.21428,0.044,,
12/05/2021 17:00,70,0.099,0.09428,0.03,0.22328,0.05,,
12/05/2021 18:00,74.97,0.104,0.09428,0.03,0.22828,0.054,,
12/05/2021 19:00,80.97,0.111,0.09428,0.03,0.23528,0.059,,
12/05/2021 20:00,80.97,0.111,0.09428,0.03,0.23528,0.059,,
12/05/2021 21:00,78.08,0.108,0.09428,0.03,0.23228,0.057,,
12/05/2021 22:00,74.51,0.104,0.09428,0.03,0.22828,0.054,,
12/05/2021 23:00,66.01,0.094,0.09428,0.03,0.21828,0.047,,
13/05/2021 0:00,65.04,0.093,0.09428,0.03,0.21728,0.046,,
13/05/2021 1:00,63.15,0.091,0.09428,0.03,0.21528,0.044,,
13/05/2021 2:00,60.74,0.088,0.09428,0.03,0.21228,0.042,,
13/05/2021 3:00,60.85,0.088,0.09428,0.03,0.21228,0.042,,
13/05/2021 4:00,59.9,0.087,0.09428,0.03,0.21128,0.042,,
13/05/2021 5:00,60.69,0.088,0.09428,0.03,0.21228,0.042,,
13/05/2021 6:00,60.33,0.088,0.09428,0.03,0.21228,0.042,,
13/05/2021 7:00,62.87,0.091,0.09428,0.03,0.21528,0.044,,
13/05/2021 8:00,67.64,0.096,0.09428,0.03,0.22028,0.048,,
13/05/2021 9:00,63,0.091,0.09428,0.03,0.21528,0.044,,
13/05/2021 10:00,60.69,0.088,0.09428,0.03,0.21228,0.042,,
13/05/2021 11:00,57.96,0.085,0.09428,0.03,0.20928,0.04,,
13/05/2021 12:00,58.78,0.086,0.09428,0.03,0.21028,0.041,,
13/05/2021 13:00,51.63,0.078,0.09428,0.03,0.20228,0.035,,
13/05/2021 14:00,48.96,0.075,0.09428,0.03,0.19928,0.033,,
13/05/2021 15:00,48,0.074,0.09428,0.03,0.19828,0.032,,
13/05/2021 16:00,49.78,0.076,0.09428,0.03,0.20028,0.033,,
13/05/2021 17:00,57,0.084,0.09428,0.03,0.20828,0.039,,
13/05/2021 18:00,64.03,0.092,0.09428,0.03,0.21628,0.045,,
13/05/2021 19:00,75.91,0.105,0.09428,0.03,0.22928,0.055,,
13/05/2021 20:00,77.76,0.107,0.09428,0.03,0.23128,0.056,,
13/05/2021 21:00,79.96,0.11,0.09428,0.03,0.23428,0.058,,
13/05/2021 22:00,78.35,0.108,0.09428,0.03,0.23228,0.057,,
13/05/2021 23:00,72.63,0.101,0.09428,0.03,0.22528,0.052,,
14/05/2021 0:00,75.38,0.105,0.09428,0.03,0.22928,0.054,,
14/05/2021 1:00,69,0.097,0.09428,0.03,0.22128,0.049,,
14/05/2021 2:00,65.65,0.094,0.09428,0.03,0.21828,0.046,,
14/05/2021 3:00,62.2,0.09,0.09428,0.03,0.21428,0.044,,
14/05/2021 4:00,62.2,0.09,0.09428,0.03,0.21428,0.044,,
14/05/2021 5:00,68,0.096,0.09428,0.03,0.22028,0.048,,
14/05/2021 6:00,73.78,0.103,0.09428,0.03,0.22728,0.053,,
14/05/2021 7:00,80,0.11,0.09428,0.03,0.23428,0.058,,
14/05/2021 8:00,82.14,0.112,0.09428,0.03,0.23628,0.06,,
14/05/2021 9:00,78.96,0.109,0.09428,0.03,0.23328,0.057,,
14/05/2021 10:00,70,0.099,0.09428,0.03,0.22328,0.05,,
14/05/2021 11:00,67.21,0.095,0.09428,0.03,0.21928,0.048,,
14/05/2021 12:00,67.21,0.095,0.09428,0.03,0.21928,0.048,,
14/05/2021 13:00,63,0.091,0.09428,0.03,0.21528,0.044,,
14/05/2021 14:00,60.7,0.088,0.09428,0.03,0.21228,0.042,,
14/05/2021 15:00,60,0.087,0.09428,0.03,0.21128,0.042,,
14/05/2021 16:00,60.05,0.087,0.09428,0.03,0.21128,0.042,,
14/05/2021 17:00,65,0.093,0.09428,0.03,0.21728,0.046,,
14/05/2021 18:00,78.56,0.108,0.09428,0.03,0.23228,0.057,,
14/05/2021 19:00,80.56,0.11,0.09428,0.03,0.23428,0.059,,
14/05/2021 20:00,85,0.115,0.09428,0.03,0.23928,0.062,,
14/05/2021 21:00,87.02,0.118,0.09428,0.03,0.24228,0.064,,
14/05/2021 22:00,85,0.115,0.09428,0.03,0.23928,0.062,,
14/05/2021 23:00,78.69,0.108,0.09428,0.03,0.23228,0.057,,
15/05/2021 0:00,72.39,0.101,0.09428,0.03,0.22528,0.052,,
15/05/2021 1:00,66.75,0.095,0.09428,0.03,0.21928,0.047,,
15/05/2021 2:00,64,0.092,0.09428,0.03,0.21628,0.045,,
15/05/2021 3:00,64,0.092,0.09428,0.03,0.21628,0.045,,
15/05/2021 4:00,64,0.092,0.09428,0.03,0.21628,0.045,,
15/05/2021 5:00,64,0.092,0.09428,0.03,0.21628,0.045,,
15/05/2021 6:00,64,0.092,0.09428,0.03,0.21628,0.045,,
15/05/2021 7:00,60.75,0.088,0.09428,0.03,0.21228,0.042,,
15/05/2021 8:00,60.6,0.088,0.09428,0.03,0.21228,0.042,,
15/05/2021 9:00,60.09,0.087,0.09428,0.03,0.21128,0.042,,
15/05/2021 10:00,55.73,0.083,0.09428,0.03,0.20728,0.038,,
15/05/2021 11:00,53.02,0.08,0.09428,0.03,0.20428,0.036,,
15/05/2021 12:00,51.96,0.078,0.09428,0.03,0.20228,0.035,,
15/05/2021 13:00,48.49,0.075,0.09428,0.03,0.19928,0.032,,
15/05/2021 14:00,45.07,0.071,0.09428,0.03,0.19528,0.029,,
15/05/2021 15:00,47.84,0.074,0.09428,0.03,0.19828,0.032,,
15/05/2021 16:00,51.32,0.078,0.09428,0.03,0.20228,0.035,,
15/05/2021 17:00,59.3,0.087,0.09428,0.03,0.21128,0.041,,
15/05/2021 18:00,74.94,0.104,0.09428,0.03,0.22828,0.054,,
15/05/2021 19:00,75.29,0.104,0.09428,0.03,0.22828,0.054,,
15/05/2021 20:00,75.65,0.105,0.09428,0.03,0.22928,0.055,,
15/05/2021 21:00,72.64,0.102,0.09428,0.03,0.22628,0.052,,
15/05/2021 22:00,70.73,0.099,0.09428,0.03,0.22328,0.051,,
15/05/2021 23:00,65,0.093,0.09428,0.03,0.21728,0.046,,
16/05/2021 0:00,53.05,0.08,0.09428,0.03,0.20428,0.036,,
16/05/2021 1:00,47.87,0.074,0.09428,0.03,0.19828,0.032,,
16/05/2021 2:00,41.65,0.067,0.09428,0.03,0.19128,0.027,,
16/05/2021 3:00,34.59,0.059,0.09428,0.03,0.18328,0.021,,
16/05/2021 4:00,29.72,0.054,0.09428,0.03,0.17828,0.017,,
16/05/2021 5:00,27.86,0.051,0.09428,0.03,0.17528,0.015,,
16/05/2021 6:00,22.08,0.045,0.09428,0.03,0.16928,0.01,,
16/05/2021 7:00,25.25,0.049,0.09428,0.03,0.17328,0.013,,
16/05/2021 8:00,31.39,0.055,0.09428,0.03,0.17928,0.018,,
16/05/2021 9:00,30.91,0.055,0.09428,0.03,0.17928,0.018,,
16/05/2021 10:00,24.22,0.047,0.09428,0.03,0.17128,0.012,,
16/05/2021 11:00,29.2,0.053,0.09428,0.03,0.17728,0.016,,
16/05/2021 12:00,28.96,0.053,0.09428,0.03,0.17728,0.016,,
16/05/2021 13:00,9.93,0.031,0.09428,0.03,0.15528,0,,
16/05/2021 14:00,3.83,0.025,0.09428,0.03,0.14928,-0.005,,
16/05/2021 15:00,1,0.021,0.09428,0.03,0.14528,-0.007,,
16/05/2021 16:00,10.1,0.032,0.09428,0.03,0.15628,0.001,,
16/05/2021 17:00,63.49,0.091,0.09428,0.03,0.21528,0.045,,
16/05/2021 18:00,59.65,0.087,0.09428,0.03,0.21128,0.041,,
16/05/2021 19:00,81,0.111,0.09428,0.03,0.23528,0.059,,
16/05/2021 20:00,96.07,0.128,0.09428,0.03,0.25228,0.071,,
16/05/2021 21:00,80.61,0.11,0.09428,0.03,0.23428,0.059,,
16/05/2021 22:00,78.43,0.108,0.09428,0.03,0.23228,0.057,,
16/05/2021 23:00,65.05,0.093,0.09428,0.03,0.21728,0.046,,
17/05/2021 0:00,60.51,0.088,0.09428,0.03,0.21228,0.042,,
17/05/2021 1:00,53.03,0.08,0.09428,0.03,0.20428,0.036,,
17/05/2021 2:00,52.76,0.079,0.09428,0.03,0.20328,0.036,,
17/05/2021 3:00,53.78,0.08,0.09428,0.03,0.20428,0.037,,
17/05/2021 4:00,56.72,0.084,0.09428,0.03,0.20828,0.039,,
17/05/2021 5:00,60.73,0.088,0.09428,0.03,0.21228,0.042,,
17/05/2021 6:00,77.77,0.107,0.09428,0.03,0.23128,0.056,,
17/05/2021 7:00,93.16,0.124,0.09428,0.03,0.24828,0.069,,
17/05/2021 8:00,99.9,0.132,0.09428,0.03,0.25628,0.075,,
17/05/2021 9:00,86.66,0.117,0.09428,0.03,0.24128,0.064,,
17/05/2021 10:00,82,0.112,0.09428,0.03,0.23628,0.06,,
17/05/2021 11:00,81.86,0.112,0.09428,0.03,0.23628,0.06,,
17/05/2021 12:00,78.02,0.108,0.09428,0.03,0.23228,0.057,,
17/05/2021 13:00,72,0.101,0.09428,0.03,0.22528,0.052,,
17/05/2021 14:00,64,0.092,0.09428,0.03,0.21628,0.045,,
17/05/2021 15:00,60.76,0.088,0.09428,0.03,0.21228,0.042,,
17/05/2021 16:00,59.55,0.087,0.09428,0.03,0.21128,0.041,,
17/05/2021 17:00,70.79,0.099,0.09428,0.03,0.22328,0.051,,
17/05/2021 18:00,77.96,0.107,0.09428,0.03,0.23128,0.057,,
17/05/2021 19:00,85.77,0.116,0.09428,0.03,0.24028,0.063,,
17/05/2021 20:00,88.92,0.12,0.09428,0.03,0.24428,0.066,,
17/05/2021 21:00,87.04,0.118,0.09428,0.03,0.24228,0.064,,
17/05/2021 22:00,82,0.112,0.09428,0.03,0.23628,0.06,,
17/05/2021 23:00,77.99,0.107,0.09428,0.03,0.23128,0.057,,
18/05/2021 0:00,68,0.096,0.09428,0.03,0.22028,0.048,,
18/05/2021 1:00,62,0.09,0.09428,0.03,0.21428,0.043,,
18/05/2021 2:00,59.66,0.087,0.09428,0.03,0.21128,0.041,,
18/05/2021 3:00,56.68,0.084,0.09428,0.03,0.20828,0.039,,
18/05/2021 4:00,59.92,0.087,0.09428,0.03,0.21128,0.042,,
18/05/2021 5:00,67.21,0.095,0.09428,0.03,0.21928,0.048,,
18/05/2021 6:00,80.99,0.111,0.09428,0.03,0.23528,0.059,,
18/05/2021 7:00,87.98,0.119,0.09428,0.03,0.24328,0.065,,
18/05/2021 8:00,90.07,0.121,0.09428,0.03,0.24528,0.067,,
18/05/2021 9:00,87.25,0.118,0.09428,0.03,0.24228,0.064,,
18/05/2021 10:00,82.42,0.112,0.09428,0.03,0.23628,0.06,,
18/05/2021 11:00,80,0.11,0.09428,0.03,0.23428,0.058,,
18/05/2021 12:00,73.08,0.102,0.09428,0.03,0.22628,0.053,,
18/05/2021 13:00,67.46,0.096,0.09428,0.03,0.22028,0.048,,
18/05/2021 14:00,62.55,0.09,0.09428,0.03,0.21428,0.044,,
18/05/2021 15:00,61.92,0.09,0.09428,0.03,0.21428,0.043,,
18/05/2021 16:00,60.16,0.088,0.09428,0.03,0.21228,0.042,,
18/05/2021 17:00,64.25,0.092,0.09428,0.03,0.21628,0.045,,
18/05/2021 18:00,79.9,0.11,0.09428,0.03,0.23428,0.058,,
18/05/2021 19:00,88.24,0.119,0.09428,0.03,0.24328,0.065,,
18/05/2021 20:00,89.95,0.121,0.09428,0.03,0.24528,0.066,,
18/05/2021 21:00,87.98,0.119,0.09428,0.03,0.24328,0.065,,
18/05/2021 22:00,83.7,0.114,0.09428,0.03,0.23828,0.061,,
18/05/2021 23:00,78.92,0.109,0.09428,0.03,0.23328,0.057,,
19/05/2021 0:00,72.59,0.101,0.09428,0.03,0.22528,0.052,,
19/05/2021 1:00,65.49,0.094,0.09428,0.03,0.21828,0.046,,
19/05/2021 2:00,63.1,0.091,0.09428,0.03,0.21528,0.044,,
19/05/2021 3:00,62.08,0.09,0.09428,0.03,0.21428,0.043,,
19/05/2021 4:00,63.82,0.092,0.09428,0.03,0.21628,0.045,,
19/05/2021 5:00,69.79,0.098,0.09428,0.03,0.22228,0.05,,
19/05/2021 6:00,82.96,0.113,0.09428,0.03,0.23728,0.061,,
19/05/2021 7:00,73.9,0.103,0.09428,0.03,0.22728,0.053,,
19/05/2021 8:00,87.18,0.118,0.09428,0.03,0.24228,0.064,,
19/05/2021 9:00,89.32,0.12,0.09428,0.03,0.24428,0.066,,
19/05/2021 10:00,84.65,0.115,0.09428,0.03,0.23928,0.062,,
19/05/2021 11:00,81.96,0.112,0.09428,0.03,0.23628,0.06,,
19/05/2021 12:00,77.77,0.107,0.09428,0.03,0.23128,0.056,,
19/05/2021 13:00,70.08,0.099,0.09428,0.03,0.22328,0.05,,
19/05/2021 14:00,64,0.092,0.09428,0.03,0.21628,0.045,,
19/05/2021 15:00,63.55,0.091,0.09428,0.03,0.21528,0.045,,
19/05/2021 16:00,63.87,0.092,0.09428,0.03,0.21628,0.045,,
19/05/2021 17:00,71,0.1,0.09428,0.03,0.22428,0.051,,
19/05/2021 18:00,80.6,0.11,0.09428,0.03,0.23428,0.059,,
19/05/2021 19:00,86.5,0.117,0.09428,0.03,0.24128,0.064,,
19/05/2021 20:00,92.81,0.124,0.09428,0.03,0.24828,0.069,,
19/05/2021 21:00,90.01,0.121,0.09428,0.03,0.24528,0.066,,
19/05/2021 22:00,87.07,0.118,0.09428,0.03,0.24228,0.064,,
19/05/2021 23:00,80.05,0.11,0.09428,0.03,0.23428,0.058,,
20/05/2021 0:00,71.67,0.1,0.09428,0.03,0.22428,0.051,,
20/05/2021 1:00,61.67,0.089,0.09428,0.03,0.21328,0.043,,
20/05/2021 2:00,61.9,0.09,0.09428,0.03,0.21428,0.043,,
20/05/2021 3:00,59.95,0.087,0.09428,0.03,0.21128,0.042,,
20/05/2021 4:00,58.7,0.086,0.09428,0.03,0.21028,0.041,,
20/05/2021 5:00,65.79,0.094,0.09428,0.03,0.21828,0.046,,
20/05/2021 6:00,79.91,0.11,0.09428,0.03,0.23428,0.058,,
20/05/2021 7:00,90.23,0.121,0.09428,0.03,0.24528,0.067,,
20/05/2021 8:00,94.9,0.126,0.09428,0.03,0.25028,0.071,,
20/05/2021 9:00,76,0.105,0.09428,0.03,0.22928,0.055,,
20/05/2021 10:00,69.5,0.098,0.09428,0.03,0.22228,0.05,,
20/05/2021 11:00,59,0.086,0.09428,0.03,0.21028,0.041,,
20/05/2021 12:00,59.36,0.087,0.09428,0.03,0.21128,0.041,,
20/05/2021 13:00,56,0.083,0.09428,0.03,0.20728,0.038,,
20/05/2021 14:00,54.07,0.081,0.09428,0.03,0.20528,0.037,,
20/05/2021 15:00,55.95,0.083,0.09428,0.03,0.20728,0.038,,
20/05/2021 16:00,57.2,0.084,0.09428,0.03,0.20828,0.039,,
20/05/2021 17:00,59.84,0.087,0.09428,0.03,0.21128,0.042,,
20/05/2021 18:00,74.74,0.104,0.09428,0.03,0.22828,0.054,,
20/05/2021 19:00,73,0.102,0.09428,0.03,0.22628,0.052,,
20/05/2021 20:00,70,0.099,0.09428,0.03,0.22328,0.05,,
20/05/2021 21:00,78.97,0.109,0.09428,0.03,0.23328,0.057,,
20/05/2021 22:00,76.96,0.106,0.09428,0.03,0.23028,0.056,,
20/05/2021 23:00,58.93,0.086,0.09428,0.03,0.21028,0.041,,
21/05/2021 0:00,37.24,0.062,0.09428,0.03,0.18628,0.023,,
21/05/2021 1:00,22.9,0.046,0.09428,0.03,0.17028,0.011,,
21/05/2021 2:00,14.29,0.036,0.09428,0.03,0.16028,0.004,,
21/05/2021 3:00,7.83,0.029,0.09428,0.03,0.15328,-0.001,,
21/05/2021 4:00,7.08,0.028,0.09428,0.03,0.15228,-0.002,,
21/05/2021 5:00,20.99,0.044,0.09428,0.03,0.16828,0.01,,
21/05/2021 6:00,48.47,0.075,0.09428,0.03,0.19928,0.032,,
21/05/2021 7:00,65,0.093,0.09428,0.03,0.21728,0.046,,
21/05/2021 8:00,66.22,0.094,0.09428,0.03,0.21828,0.047,,
21/05/2021 9:00,53.41,0.08,0.09428,0.03,0.20428,0.036,,
21/05/2021 10:00,37.57,0.062,0.09428,0.03,0.18628,0.023,,
21/05/2021 11:00,22.45,0.045,0.09428,0.03,0.16928,0.011,,
21/05/2021 12:00,13.92,0.036,0.09428,0.03,0.16028,0.004,,
21/05/2021 13:00,0,0.02,0.09428,0.03,0.14428,-0.008,,
21/05/2021 14:00,-10.8,0.008,0.09428,0.03,0.13228,-0.017,,
21/05/2021 15:00,-10,0.009,0.09428,0.03,0.13328,-0.016,,
21/05/2021 16:00,2.33,0.023,0.09428,0.03,0.14728,-0.006,,
21/05/2021 17:00,16.01,0.038,0.09428,0.03,0.16228,0.005,,
21/05/2021 18:00,44.9,0.071,0.09428,0.03,0.19528,0.029,,
21/05/2021 19:00,57.16,0.084,0.09428,0.03,0.20828,0.039,,
21/05/2021 20:00,60.38,0.088,0.09428,0.03,0.21228,0.042,,
21/05/2021 21:00,56.53,0.084,0.09428,0.03,0.20828,0.039,,
21/05/2021 22:00,55.1,0.082,0.09428,0.03,0.20628,0.038,,
21/05/2021 23:00,42.69,0.068,0.09428,0.03,0.19228,0.027,,
22/05/2021 0:00,20.04,0.043,0.09428,0.03,0.16728,0.009,,
22/05/2021 1:00,4.07,0.025,0.09428,0.03,0.14928,-0.004,,
22/05/2021 2:00,0.89,0.021,0.09428,0.03,0.14528,-0.007,,
22/05/2021 3:00,0.03,0.02,0.09428,0.03,0.14428,-0.008,,
22/05/2021 4:00,-0.05,0.02,0.09428,0.03,0.14428,-0.008,,
22/05/2021 5:00,-0.54,0.02,0.09428,0.03,0.14428,-0.008,,
22/05/2021 6:00,0,0.02,0.09428,0.03,0.14428,-0.008,,
22/05/2021 7:00,0.03,0.02,0.09428,0.03,0.14428,-0.008,,
22/05/2021 8:00,1.34,0.022,0.09428,0.03,0.14628,-0.007,,
22/05/2021 9:00,10.1,0.032,0.09428,0.03,0.15628,0.001,,
22/05/2021 10:00,20.71,0.043,0.09428,0.03,0.16728,0.009,,
22/05/2021 11:00,21.77,0.045,0.09428,0.03,0.16928,0.01,,
22/05/2021 12:00,20.37,0.043,0.09428,0.03,0.16728,0.009,,
22/05/2021 13:00,17.26,0.04,0.09428,0.03,0.16428,0.006,,
22/05/2021 14:00,10.31,0.032,0.09428,0.03,0.15628,0.001,,
22/05/2021 15:00,9.58,0.031,0.09428,0.03,0.15528,0,,
22/05/2021 16:00,12.4,0.034,0.09428,0.03,0.15828,0.002,,
22/05/2021 17:00,57.64,0.085,0.09428,0.03,0.20928,0.04,,
22/05/2021 18:00,75.91,0.105,0.09428,0.03,0.22928,0.055,,
22/05/2021 19:00,78,0.107,0.09428,0.03,0.23128,0.057,,
22/05/2021 20:00,81,0.111,0.09428,0.03,0.23528,0.059,,
22/05/2021 21:00,81.1,0.111,0.09428,0.03,0.23528,0.059,,
22/05/2021 22:00,87.65,0.118,0.09428,0.03,0.24228,0.065,,
22/05/2021 23:00,85,0.115,0.09428,0.03,0.23928,0.062,,
23/05/2021 0:00,80.3,0.11,0.09428,0.03,0.23428,0.058,,
23/05/2021 1:00,78.47,0.108,0.09428,0.03,0.23228,0.057,,
23/05/2021 2:00,59.4,0.087,0.09428,0.03,0.21128,0.041,,
23/05/2021 3:00,38.2,0.063,0.09428,0.03,0.18728,0.024,,
23/05/2021 4:00,27.4,0.051,0.09428,0.03,0.17528,0.015,,
23/05/2021 5:00,34.9,0.059,0.09428,0.03,0.18328,0.021,,
23/05/2021 6:00,17.4,0.04,0.09428,0.03,0.16428,0.007,,
23/05/2021 7:00,15.95,0.038,0.09428,0.03,0.16228,0.005,,
23/05/2021 8:00,13.16,0.035,0.09428,0.03,0.15928,0.003,,
23/05/2021 9:00,13.74,0.036,0.09428,0.03,0.16028,0.004,,
23/05/2021 10:00,6.58,0.028,0.09428,0.03,0.15228,-0.002,,
23/05/2021 11:00,2.78,0.023,0.09428,0.03,0.14728,-0.005,,
23/05/2021 12:00,0.08,0.02,0.09428,0.03,0.14428,-0.008,,
23/05/2021 13:00,-7.83,0.012,0.09428,0.03,0.13628,-0.014,,
23/05/2021 14:00,-24.93,-0.008,0.09428,0.03,0.11628,-0.028,,
23/05/2021 15:00,-25,-0.008,0.09428,0.03,0.11628,-0.028,,
23/05/2021 16:00,-8.02,0.011,0.09428,0.03,0.13528,-0.014,,
23/05/2021 17:00,26.79,0.05,0.09428,0.03,0.17428,0.014,,
23/05/2021 18:00,59.1,0.086,0.09428,0.03,0.21028,0.041,,
23/05/2021 19:00,77.19,0.107,0.09428,0.03,0.23128,0.056,,
23/05/2021 20:00,80.68,0.11,0.09428,0.03,0.23428,0.059,,
23/05/2021 21:00,77.41,0.107,0.09428,0.03,0.23128,0.056,,
23/05/2021 22:00,74.85,0.104,0.09428,0.03,0.22828,0.054,,
23/05/2021 23:00,61.58,0.089,0.09428,0.03,0.21328,0.043,,
24/05/2021 0:00,53.91,0.081,0.09428,0.03,0.20528,0.037,,
24/05/2021 1:00,25.63,0.049,0.09428,0.03,0.17328,0.013,,
24/05/2021 2:00,20.22,0.043,0.09428,0.03,0.16728,0.009,,
24/05/2021 3:00,15.65,0.038,0.09428,0.03,0.16228,0.005,,
24/05/2021 4:00,11.97,0.034,0.09428,0.03,0.15828,0.002,,
24/05/2021 5:00,16.54,0.039,0.09428,0.03,0.16328,0.006,,
24/05/2021 6:00,21.86,0.045,0.09428,0.03,0.16928,0.01,,
24/05/2021 7:00,26.97,0.05,0.09428,0.03,0.17428,0.014,,
24/05/2021 8:00,36,0.061,0.09428,0.03,0.18528,0.022,,
24/05/2021 9:00,41.97,0.067,0.09428,0.03,0.19128,0.027,,
24/05/2021 10:00,42,0.067,0.09428,0.03,0.19128,0.027,,
24/05/2021 11:00,42.85,0.068,0.09428,0.03,0.19228,0.028,,
24/05/2021 12:00,46.39,0.072,0.09428,0.03,0.19628,0.03,,
24/05/2021 13:00,38.22,0.063,0.09428,0.03,0.18728,0.024,,
24/05/2021 14:00,30,0.054,0.09428,0.03,0.17828,0.017,,
24/05/2021 15:00,22.94,0.046,0.09428,0.03,0.17028,0.011,,
24/05/2021 16:00,41.62,0.067,0.09428,0.03,0.19128,0.027,,
24/05/2021 17:00,53.14,0.08,0.09428,0.03,0.20428,0.036,,
24/05/2021 18:00,77.95,0.107,0.09428,0.03,0.23128,0.057,,
24/05/2021 19:00,79.24,0.109,0.09428,0.03,0.23328,0.058,,
24/05/2021 20:00,74.49,0.104,0.09428,0.03,0.22828,0.054,,
24/05/2021 21:00,62.92,0.091,0.09428,0.03,0.21528,0.044,,
24/05/2021 22:00,62.03,0.09,0.09428,0.03,0.21428,0.043,,
24/05/2021 23:00,53.72,0.08,0.09428,0.03,0.20428,0.037,,
25/05/2021 0:00,52.64,0.079,0.09428,0.03,0.20328,0.036,,
25/05/2021 1:00,48.78,0.075,0.09428,0.03,0.19928,0.032,,
25/05/2021 2:00,46.15,0.072,0.09428,0.03,0.19628,0.03,,
25/05/2021 3:00,42.01,0.067,0.09428,0.03,0.19128,0.027,,
25/05/2021 4:00,43.99,0.069,0.09428,0.03,0.19328,0.029,,
25/05/2021 5:00,48.53,0.075,0.09428,0.03,0.19928,0.032,,
25/05/2021 6:00,66.4,0.095,0.09428,0.03,0.21928,0.047,,
25/05/2021 7:00,81.98,0.112,0.09428,0.03,0.23628,0.06,,
25/05/2021 8:00,84.65,0.115,0.09428,0.03,0.23928,0.062,,
25/05/2021 9:00,76.79,0.106,0.09428,0.03,0.23028,0.056,,
25/05/2021 10:00,66,0.094,0.09428,0.03,0.21828,0.047,,
25/05/2021 11:00,62.03,0.09,0.09428,0.03,0.21428,0.043,,
25/05/2021 12:00,55.51,0.082,0.09428,0.03,0.20628,0.038,,
25/05/2021 13:00,47.97,0.074,0.09428,0.03,0.19828,0.032,,
25/05/2021 14:00,42.04,0.067,0.09428,0.03,0.19128,0.027,,
25/05/2021 15:00,40.3,0.065,0.09428,0.03,0.18928,0.025,,
25/05/2021 16:00,42.48,0.068,0.09428,0.03,0.19228,0.027,,
25/05/2021 17:00,50.09,0.076,0.09428,0.03,0.20028,0.034,,
25/05/2021 18:00,65.48,0.094,0.09428,0.03,0.21828,0.046,,
25/05/2021 19:00,76.31,0.106,0.09428,0.03,0.23028,0.055,,
25/05/2021 20:00,77.98,0.107,0.09428,0.03,0.23128,0.057,,
